Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,Mx,My,Mz
1.6,49.6991882324219,15.2888793945312,23.7142810821533,0.0554615904786182,0.042103469485067,2.80672889084883,-0.0311477947980165,-0.0184483882039788,-2.09439563751221,0.00322028840521286,-0.00118385580635855,-2.57481904340777,0.000256793340668082,-0.00048326060641557,-0.000380351702915505,0,0,-0.355980575084686,-1.6429083911995,-0.107363879077645,-4.25247291112615
1.7,49.6984100341797,15.2972974777222,24.008752822876,0.0591641581686765,0.0403708005301694,2.79535958799432,-0.0367358066141605,-0.00746630970388677,-2.13526701927185,0.000663054530307612,-0.00249388593346944,-2.7865801480539,0.000256793340668082,-0.00048326060641557,-0.000380351702915505,0,0,-0.356028527021408,-0.299528404067794,0.0558555195573289,-3.63509232422507
1.8,49.6963500976562,15.3015823364258,24.2788639068604,0.0595232609248337,0.0439964942932942,2.78800623486359,-0.0255652442574501,-0.00569837214425233,-2.17554378509521,-0.00172586878165331,-0.00339021323741918,-3.00188757002535,-0.00102816103026271,0.00052190013229847,0.000516485131811351,0,0,-0.356028527021408,0.924566299453005,-0.0524847361475866,-3.58146836573221
1.9,49.6955299377441,15.3063144683838,24.5702533721924,0.0592807746237251,0.0536869047660601,2.7820577694722,-0.00749500840902328,-0.0112875653430822,-2.20574831962585,-0.0022700881192884,-0.00436021299879123,3.06234780588784,-0.00102816103026271,0.00052190013229847,0.000516485131811351,0,0,-0.356057286262512,1.53128540249358,-0.10915556209351,-2.68568480012905
2,49.7055816650391,15.3221654891968,24.8396778106689,0.0494850857178872,0.0561389337402057,2.78106562165252,-0.0325853787362576,-0.00910469889640836,-2.23252964019775,-0.00208302809208396,-0.00615181576724717,2.84009336955201,-0.00027485255850479,-0.000222673217649572,-0.000112586174509488,0,0,-0.356057286262512,-1.72213851169805,-0.0706315314939333,-2.38261871160845
2.1,49.7125854492188,15.3336124420166,25.1306667327881,0.0384340917505601,0.0528034713655443,2.77579746157548,-0.0305661968886852,0.004183620214462,-2.26436161994934,-0.00432676895733719,-0.00703320328350498,2.61481687739194,-0.00027485255850479,-0.000222673217649572,-0.000112586174509488,0,0,-0.356051027774811,0.0809080000498057,0.104336802359664,-2.82910468717612
2.2,49.7160186767578,15.340181350708,25.3985824584961,0.0265433797327246,0.0516010854972089,2.77714112081514,-0.0262826457619667,0.0105093354359266,-2.29538655281067,-0.00608225205029559,-0.0072748518473667,2.38690949089252,0.00022787187481299,0.000275788421276957,0.000526306626852602,0,0,-0.356051027774811,0.142007727977086,0.0105132136227531,-2.75647858744917
2.3,49.7203788757324,15.3463611602783,25.6888656616211,0.0161319389160328,0.0535752487161009,2.77802377167361,-0.00527608813717961,0.00400320580229135,-2.31644463539124,-0.00587408677940256,-0.00794906426935244,2.15606956534612,0.00223354576155543,0.000919464160688221,-0.00012846062600147,0,0,-0.356171101331711,1.49883841291569,-0.117020908862166,-1.87193829230115
2.4,49.7369270324707,15.3601894378662,25.9569301605225,0.00740530816068334,0.0503298321884676,2.77918374379949,-0.0195575598627329,-0.00556323630735307,-2.34141135215759,-0.00422105994519801,-0.00917463131929229,1.92275550372271,0.00223354576155543,0.000919464160688221,-0.00012846062600147,0,0,-0.35617733001709,-0.969527721340754,-0.211849542814399,-2.22018632425895
2.5,49.7489891052246,15.3702907562256,26.2472381591797,0.0034441586686634,0.0393265157080935,2.78264319165003,-0.0389589183032513,-0.0159959532320502,-2.36189079284668,-0.00511463144705238,-0.011234444029167,1.68748748350697,0.00223354576155543,0.000919464160688221,-0.00012846062600147,0,0,-0.35617733001709,-1.1692754269534,-0.291204464876659,-1.82431776451827
2.6,49.7557907104492,15.3760499954224,26.5153694152832,0.000278382034668789,0.0354148999445665,2.78571710259009,-0.024976160377264,-0.019637864083052,-2.38139128684998,-0.00493793812344487,-0.0144595459263493,1.45000442099545,0.000961118494160473,-0.00157456402666867,-4.86555327370297e-05,0,0,-0.35617733001709,1.38730736804782,-0.140774791323306,-1.73650245405884
2.7,49.7631034851074,15.3805551528931,26.8063278198242,-0.00369230386959461,0.0351226573265099,2.78655693528437,-0.00196091528050601,-0.0314368680119517,-2.39961838722229,-0.0021264482212432,-0.0180626731718694,1.2107417279159,0.000961118494160473,-0.00157456402666867,-4.86555327370297e-05,0,0,-0.35523521900177,2.2721498249918,-0.187253551271095,-1.62075477815545
2.8,49.7845344543457,15.3882732391357,27.0748481750488,-0.00518264613466369,0.0258852476398212,2.71920904107066,-0.0143829667940736,-0.0169478226453069,-2.36944031715393,0.0021463439816154,-0.0200894422643578,0.970647832583311,0.00300750322639942,0.000326403562212363,-0.000214602652704343,0,0,-0.35523521900177,-0.631130595530834,0.172948592704572,2.68138493245304
2.9,49.800479888916,15.3923902511597,27.3612308502197,-0.00844677724138459,0.0128595511492737,2.80520826854496,-0.0107259731739759,-0.0230181422084573,-2.20659708976746,0.00573229999863022,-0.021116125378504,0.740885314430825,0.00300750322639942,0.000326403562212363,-0.000214602652704343,0,0,-0.355243057012558,0.646639118941783,-0.126720988018786,14.4752988452408
3,49.8094787597656,15.392261505127,27.6509990692139,-0.0141355666635869,0.0059589300669078,3.19557965473943,0.0128145460039377,-0.00946146808564687,-1.98670947551727,0.0103690096352378,-0.0210380695339218,0.531740018983434,-0.000314581906422973,-0.000710579915903509,0.000114191418106202,0,0,-0.355243057012558,1.89447003654607,0.243823169436778,19.5487278862403
3.1,49.817626953125,15.3896789550781,27.9918098449707,-0.0177267835425379,-0.00578454780096128,3.28589700942236,0.0108260000124574,0.00491794431582071,-1.80019569396973,0.0153975899161361,-0.0190322814254571,0.343536617322259,-0.000314581906422973,-0.000710579915903509,0.000114191418106202,0,0,-0.355254620313644,-0.213505540613086,0.247874163348093,16.5807594565021
3.2,49.8372650146484,15.389684677124,28.3004150390625,-0.0166593110716734,-0.0259390218196438,3.23467154519905,-0.0283404942601919,0.00670805061236004,-1.65100705623627,0.0177279582928597,-0.0149060118761823,0.171531480646946,-0.00145813752897084,-0.000941662350669503,-0.000430018553743139,0,0,-0.355254620313644,-3.00333275900387,-0.0395215827440928,13.2639972436609
3.3,49.8518142700195,15.3854131698608,28.6332130432129,-0.0069414978130032,-0.0565212355942593,3.22422634723719,-0.053568109869957,0.00384848611429316,-1.48018133640289,0.015137175063082,-0.0113970616027743,0.0154552306844565,-0.00145813752897084,-0.000941662350669503,-0.000430018553743139,0,0,-0.355369925498962,-1.92390605036207,-0.157136775352346,15.1876289990201
3.4,49.860408782959,15.3786640167236,28.9402008056641,0.00357036359133558,-0.0793273666409589,3.20519506135103,-0.0366151854395866,-0.0086474576964976,-1.33047544956207,0.0116850203661509,-0.00970810830645941,-0.125169436554903,0.000434962043073028,-0.00100256945006549,0.000230866819038056,0,0,-0.355369925498962,1.34936665652972,-0.2608512558963,13.3069757345248
3.5,49.8683242797852,15.3696346282959,29.2721920013428,0.0211482291515713,-0.0912812782156055,3.18959357280328,-0.0100423712283373,-0.0275524985045196,-1.19045376777649,0.0107643871254709,-0.00995921733467168,-0.250943413455241,-3.88705375371501e-05,-0.000875810335855931,-0.000125631733681075,0,0,-0.355340301990509,2.22373976099002,-0.30634274385538,12.4462867246981
3.6,49.8844299316406,15.3618793487549,29.5816287994385,0.0454328675680488,-0.0917049140434808,3.183177497243,0.00357412826269865,-0.0441872216761113,-1.03866028785706,0.0113636756856207,-0.012065973448298,-0.361785367756982,-3.88705375371501e-05,-0.000875810335855931,-0.000125631733681075,0,0,-0.355340301990509,1.35358183319013,-0.249202668246407,13.4953768944689
3.7,49.8955078125,15.3516311645508,29.9150199890137,0.0677849155399793,-0.0857471550400665,3.17673664242117,0.022637065500021,-0.0559724345803262,-0.902726054191589,0.0142743773383173,-0.0159258093940777,-0.45873806997199,0.00175977218896151,0.000418807612732053,-0.000565264199394733,0,0,-0.355368047952652,1.793979541994,-0.151091609025733,12.09206698925
3.8,49.9006004333496,15.3407621383667,30.2221565246582,0.0848603049539381,-0.0822924491460884,3.18012881711287,0.026507904753089,-0.0602205507457257,-0.763752698898315,0.0180728583718171,-0.020594804855237,-0.541642065774561,0.00175977218896151,0.000418807612732053,-0.000565264199394733,0,0,-0.355430215597153,0.627277564345236,-0.0360451355004578,12.3641974668685
3.9,49.9035415649414,15.3284435272217,30.5539360046387,0.0909907429611987,-0.0856815037136002,3.15544917203798,0.00373904407024384,-0.0324579216539861,-0.62536084651947,0.0212437987941769,-0.0240315239750176,-0.610751153909702,0.00175977218896151,0.000418807612732053,-0.000565264199394733,0,0,-0.355430215597153,-1.5491643645974,0.428111925127483,12.3037553507643
4,49.9128570556641,15.3190793991089,30.8584632873535,0.0900916082539626,-0.0968281579192855,3.13551991944935,-0.0108596328645945,-0.0129799088463188,-0.499114274978638,0.0214788003372798,-0.0250881262659782,-0.666748323418167,0.000150845531607047,0.00203773565590382,0.379355549812317,0,0,-0.355430215597153,-1.04137984998158,0.290262713126552,11.222484334705
4.1,49.915340423584,15.3072376251221,31.1866626739502,0.0795917012931121,-0.116913400192503,3.1301936271446,-0.0261425320059061,0.0122212851420044,-0.369436889886856,0.019830373156424,-0.0236916190780082,-0.710051025677457,0.000150845531607047,0.00203773565590382,0.379355549812317,0,0,-0.30824226140976,-1.17333462864121,0.371767305544563,11.5302141420136
4.2,49.911937713623,15.2952575683594,31.4892482757568,0.0637487806582362,-0.140533184246186,3.13114542023587,-0.0523381568491459,0.0288341846317053,-0.236348301172256,0.0159173600752967,-0.0207795581610417,-0.740546052188907,0.0016801820602268,-2.72131292149425e-05,0.376702010631561,0,0,-0.30824226140976,-2.00435135497864,0.236488212917793,11.8405246662297
4.3,49.9054069519043,15.2827196121216,31.8179893493652,0.0452271001088319,-0.166529832448737,3.13793427621439,-0.0581222698092461,0.0258988831192255,-0.126162886619568,0.010392002589987,-0.0173118768933321,-0.758772054564237,0.0016801820602268,-2.72131292149425e-05,0.376702010631561,0,0,-0.31131237745285,-0.455543463832919,-0.0553961220114431,9.80440979383743
4.4,49.904613494873,15.275444984436,32.1244468688965,0.0301060321223591,-0.182219687958294,3.12757987303437,-0.0491058714687824,0.0272839423269033,-0.00734988413751126,0.00453581657841161,-0.0141504018025252,-0.765114884134257,0.000659902696497738,0.00285010226070881,0.368828058242798,0,0,-0.31131237745285,0.671147387320796,0.0206752867514242,10.5704209451217
4.5,49.899169921875,15.2662687301636,32.4523277282715,0.016970967043511,-0.188574350659647,3.09893778271484,-0.0182842724025249,0.00861657597124578,0.107875943183899,0.00128074623143182,-0.0122645194428878,-0.759989975145503,0.000659902696497738,0.00285010226070881,0.368828058242798,0,0,-0.310272514820099,2.30613256681577,-0.28279012586444,10.2445103074592
4.6,49.8908958435059,15.2570858001709,32.7523574829102,0.00854450471638965,-0.189039221120971,3.08900693660506,-0.00980900693684816,-0.00978174433112142,0.214649707078934,-0.000100054823181509,-0.0122280884203224,-0.74361924310719,-0.00101872510276735,0.00425138976424932,0.36667263507843,0,0,-0.310272514820099,0.616801390371772,-0.278483434960225,9.49161863152446
4.7,49.881103515625,15.2480421066284,33.0769424438477,0.00239203965063733,-0.184781675699981,3.09265029559391,-0.00494495360180736,-0.0217451695352792,0.330151081085205,-0.000885682535734761,-0.014064253435578,-0.716123982064167,-0.00101872510276735,0.00425138976424932,0.36667263507843,0,0,-0.309879809617996,0.310019531337906,-0.180705813681714,10.2674345030508
4.8,49.8777809143066,15.244966506958,33.3781890869141,-0.00493291517410822,-0.174624961247511,3.09390339096946,0.017763577401638,-0.0177285410463809,0.432572394609451,-0.00148761812827436,-0.0165155241181009,-0.677799297027976,-0.0018538455478847,0.000428801286034286,0.359921395778656,0,0,-0.309879809617996,1.63761347480026,0.0504662483849004,9.10712226161029
4.9,49.8702049255371,15.2406902313232,33.7030220031738,-0.0160423361268368,-0.15728325331973,3.08488773742699,0.02940733730793,-0.00896450970321887,0.534266710281372,5.4184073476359e-05,-0.0182058879005541,-0.629142359028633,-0.0018538455478847,0.000428801286034286,0.359921395778656,0,0,-0.305722117424011,0.833374217171378,0.111622432803231,9.04218794383237
5,49.8603897094727,15.2362432479858,34.0009498596191,-0.0320871795894544,-0.14398717908658,3.07142268435525,0.0111787263303995,0.000413200235925693,0.638653337955475,0.0011265318770156,-0.0188491058006573,-0.57012805326441,-0.000461232732050121,0.00113373878411949,0.356077492237091,0,0,-0.305722117424011,-1.35791213593878,0.133269718903361,9.27994380924726
5.1,49.8483390808105,15.2321472167969,34.3221397399902,-0.0557194050227544,-0.134001610461222,3.05741920948241,-0.00246386742219329,0.0180360432714225,0.730372071266174,0.000548531105130127,-0.0177094865113896,-0.501231501178157,-0.000814615865238011,0.00300135998986661,0.348982334136963,0,0,-0.310946702957153,-0.920784049950882,0.272202840575137,8.15405891114847
5.2,49.8409118652344,15.2325401306152,34.6200752258301,-0.0820175649393509,-0.12372901507481,3.04699263810457,-0.012599746696651,0.0471908748149873,0.828875064849854,-0.00165347423208297,-0.0142565754458357,-0.423037283598542,-0.000814615865238011,0.00300135998986661,0.348982334136963,0,0,-0.307622820138931,-0.468247695724253,0.46100329329674,8.76044206648862
5.3,49.8297309875488,15.2316417694092,34.9403762817383,-0.109726610935197,-0.113238719817192,3.030922499128,-0.0188901163637638,0.0539365299046041,0.926260054111481,-0.00397929153892729,-0.00898918822294547,-0.335382212922631,-0.000814615865238011,0.00300135998986661,0.348982334136963,0,0,-0.307622820138931,-0.10156147429156,0.128229461964676,8.66356742860276
5.4,49.8177070617676,15.2299509048462,35.2338333129883,-0.132155458945462,-0.0996856235726106,3.01491485431946,-0.0217971913516521,0.047063209116459,1.01286196708679,-0.00674503764509011,-0.00337858915482878,-0.238798671783396,0.000401372206397355,-0.00125680316705257,0.22258523106575,0,0,-0.307622820138931,0.133972620288047,-0.073590917122175,7.70499332894935
5.5,49.8057594299316,15.2294063568115,35.5508499145508,-0.141727262161815,-0.0789960574235617,2.99504721232059,-0.0214156229048967,0.0306639373302461,1.09582281112671,-0.00884041351443497,0.00140239013952561,-0.133182819707422,0.000401372206397355,-0.00125680316705257,0.22258523106575,0,0,-0.302815407514572,0.275777507288018,-0.217350007155104,7.37911319094818
5.6,49.7992172241211,15.2332096099854,35.8456001281738,-0.140223652973331,-0.0528205183175399,2.9793496779354,0.000348548317560926,0.00639892229810371,1.17037546634674,-0.00983642910978405,0.0043049243535007,-0.0194635106445221,-0.00274963723495603,0.000643251813016832,0.221070930361748,0,0,-0.302815407514572,1.67872725587741,-0.371838073323363,6.62771782318257
5.7,49.7912673950195,15.2364406585693,36.1612358093262,-0.126988274497431,-0.0201122808336037,2.95899096874121,0.0141139542683959,-0.0198313593864439,1.25136053562164,-0.00817339492746648,0.0046013671751853,0.102569066427548,-0.00274963723495603,0.000643251813016832,0.221070930361748,0,0,-0.303559392690659,0.844252195423395,-0.426579462657025,7.20123245901262
5.8,49.7834701538086,15.2390518188477,36.449146270752,-0.108403144713326,0.0111860234505254,2.93682762954019,0.0265987310558558,-0.0393048524856566,1.33851087093353,-0.00513239481928933,0.00252115580224245,0.232864086756381,0.00085658417083323,0.00396537408232689,0.221173524856567,0,0,-0.303559392690659,0.544154951977377,-0.348856292077913,7.75386438228569
5.9,49.7750129699707,15.242075920105,36.7580604553223,-0.0850197472849099,0.0358400540285914,2.91521492376267,0.0318370386958122,-0.0403361208736895,1.41032266616821,-0.00182123749773315,-0.000694376841848145,0.370550892416806,0.00085658417083323,0.00396537408232689,0.221173524856567,0,0,-0.304368257522583,-0.0279101691855499,-0.0799861174707247,6.39168379942476
6,49.7689743041992,15.2466650009155,37.0430564880371,-0.0626783644503516,0.054195983381699,2.90167233970737,0.0314509309828281,-0.0184883065521715,1.4863737821579,0.000786652549798276,-0.00383908901619341,0.515127273458227,-0.000886269670445472,0.00106751022394747,0.215964943170547,0,0,-0.304368257522583,-0.231060366626966,0.267422149009838,6.76439235499144
6.1,49.7613945007324,15.2502021789551,37.3487319946289,-0.0478779581075298,0.0681890873980491,2.8863187094084,0.0309298988431692,-0.00405236519873123,1.55122530460358,0.00253247110720334,-0.00551494795963987,0.666965651570143,-0.000886269670445472,0.00106751022394747,0.215964943170547,0,0,-0.304792791604996,-0.0851349250152396,0.152259586998912,5.76604360714767
6.2,49.753734588623,15.2524147033691,37.6276664733887,-0.0382199985763954,0.0786467238486802,2.86848817475608,0.0213421043008566,0.0160559602081778,1.61761236190796,0.00390827378907057,-0.00542514197310189,0.825720065538271,-0.00157786975614727,0.00127057544887066,0.214828655123711,0,0,-0.304792791604996,-0.524093199753749,0.258289128728649,5.89977737325353
6.3,49.745433807373,15.2547025680542,37.9283561706543,-0.0305399622616288,0.0821080538456364,2.85637979523104,0.00546465441584587,0.0312288198620083,1.6809800863266,0.00446584196633497,-0.00383702335478849,0.990613324065057,-0.00157786975614727,0.00127057544887066,0.214828655123711,0,0,-0.305139303207397,-0.798094382518478,0.219008808093685,5.63237871839653
6.4,49.7391395568848,15.2602605819702,38.2072448730469,-0.0214279298628049,0.0819298868641214,2.84417641663069,-0.00701979314908385,0.0253975987434389,1.74209082126617,0.00393000386433343,-0.00117554343162152,1.16847991861127,-0.000809444580227137,0.00106328690890223,0.217460870742798,0,0,-0.305139303207397,-0.605697150256601,-0.0717300455006565,5.43380157145393
6.5,49.7321434020996,15.2647190093994,38.5065574645996,-0.00964442345095613,0.0789685961780735,2.82840982538482,-0.00914471223950386,0.0201193541288378,1.79599797725677,0.00342816289137156,0.000583913251576538,1.33859842561865,-0.000549781892914325,0.00171475252136588,0.214118987321854,0,0,-0.305786043405533,0.107429626043283,-0.057270987504213,4.79343720278883
6.6,49.7257308959961,15.2679672241211,38.779956817627,0.00875881141906169,0.0712423893794254,2.81751337023391,-0.0104316165670753,-0.00246541574597336,1.85054266452789,0.00295599437864285,0.000556050061805366,1.52093094706467,-0.000549781892914325,0.00171475252136588,0.214118987321854,0,0,-0.305786043405533,-0.129582010531424,-0.317942042414773,4.84887018905098
6.7,49.7198066711426,15.2718267440796,39.0756912231445,0.0297237661039483,0.059613422764651,2.81062442122371,0.00313528045080602,-0.0232032947242258,1.90267157554626,0.00254944319214856,-0.00131368082726393,1.70877036345667,-0.000549781892914325,0.00171475252136588,0.214118987321854,0,0,-0.306181281805038,0.687159402459204,-0.325820083230276,4.63469159013275
6.8,49.7178916931152,15.2787427902222,39.3514823913574,0.0522094546204397,0.046764679731713,2.80283776604121,0.00417433260008693,-0.0341118536889551,1.94596326351166,0.00167155085257976,-0.00467277355360195,1.90145734551567,0.00128862843848765,0.00192720000632107,0.176064193248749,0,0,-0.306181281805038,-0.41104655765302,-0.178516982142269,3.84947545786526
6.9,49.7150268554688,15.2845983505249,39.6478233337402,0.0674364415596178,0.0298396687004065,2.79531710352184,0.00417978269979358,-0.0376632846891878,2.00180649757385,0.000498438711411813,-0.00880164057566681,2.0989174583591,0.00128862843848765,0.00192720000632107,0.176064193248749,0,0,-0.332173615694046,-0.554497737521297,-0.0663018704222179,4.96539703449948
7,49.7121696472168,15.2887420654297,39.9191284179688,0.0743922012071516,0.0129827725064222,2.78533914019521,0.00430997600778937,-0.0228570289909837,2.03324580192566,-0.00113376951456801,-0.0119424128690651,2.30084128699394,0.00270088901743293,0.00233068969100714,0.180158823728561,0,0,-0.332173615694046,-0.332335911872937,0.214004278089861,2.79553834042771
7.1,49.7099456787109,15.2923622131348,40.2119827270508,0.070524869085394,0.000987351424970818,2.77793361880626,0.0122104547917843,-0.00422596791759108,2.07205653190613,-0.00283022079955567,-0.0130312369936682,2.50707479042299,0.00270088901743293,0.00233068969100714,0.180158823728561,0,0,-0.332410931587219,0.524928286301311,0.248875158192236,3.45057988913561
7.2,49.7122001647949,15.2962799072266,40.4834594726562,0.0564618156614399,-0.0102293165769628,2.77421815170944,0.00565904658287764,0.0129977809265259,2.1171543598175,-0.00447426298928384,-0.011649684835607,2.71714494275795,0.000687036546878517,0.00210223393514752,0.179542139172554,0,0,-0.332410931587219,-0.28620030140825,0.246390419857139,4.00876071988833
7.3,49.7136535644531,15.2986755371094,40.7759857177734,0.0415873741355706,-0.0133653724152275,2.77215143004897,0.00067156320437789,0.0291077643632891,2.15325021743774,-0.00640533433436797,-0.00813980898488851,2.93088587256675,0.000687036546878517,0.00210223393514752,0.179542139172554,0,0,-0.332671284675598,0.0892313075545482,0.244414904211813,3.20880582455747
7.4,49.714111328125,15.2994422912598,41.0449485778809,0.0281793518783654,-0.0133379460534245,2.76918720163959,-0.000350678252289072,0.0349278301000598,2.19087719917297,-0.00731411856620582,-0.0033345416575289,-3.13510427902413,0.00188499223440886,7.21679534763098e-05,0.180127069354057,0,0,-0.332671284675598,0.486947024582115,0.0901456647442666,3.34511130945427
7.5,49.7151756286621,15.2989625930786,41.3366470336914,0.0195445674844291,-0.00990827228239933,2.76688094209916,0.00151359208393842,0.0152298826724294,2.21817660331726,-0.00758202321883131,0.00129948372916166,-2.91461117816262,0.00188499223440886,7.21679534763098e-05,0.180127069354057,0,0,-0.33311939239502,0.387714277978809,-0.306179698445754,2.4267803310761
7.6,49.7191276550293,15.2975196838379,41.6077575683594,0.0201788620987153,-0.00562936287890155,2.76737678645337,0.00472726579755545,0.000159633927978851,2.24944496154785,-0.00674365967408381,0.00391129385354155,-2.6914455120503,-0.000345907988958061,0.000829474360216409,0.173402562737465,0,0,-0.33311939239502,0.242382944765313,-0.245781031439291,2.77975257173172
7.7,49.7211570739746,15.2945222854614,41.8996772766113,0.0291276698768608,-0.000972443925119781,2.76483870450763,0.00844906829297543,-0.00942215695977183,2.27662825584412,-0.00483670714312414,0.00453404878755649,-2.46532767808043,0.000391158799175173,-0.00158640323206782,0.178724214434624,0,0,-0.33332484960556,0.119768955243405,-0.174108004866808,2.41706694103232
7.8,49.7215728759766,15.2905368804932,42.1677360534668,0.0415208494788348,0.000470474555898435,2.76367440691903,0.0204984154552221,-0.0177280902862546,2.29536581039429,-0.00268886984839171,0.00343881170542105,-2.23651412947763,0.000391158799175173,-0.00158640323206782,0.178724214434624,0,0,-0.333632618188858,0.599384849179446,-0.194364227559726,1.66792354822649
7.9,49.722038269043,15.2857065200806,42.4582214355469,0.0560540097323422,-0.00373685328094817,2.76681000135851,0.00835704896599054,-0.0281051620841023,2.32262396812439,-0.000525165309925195,0.00106870141538655,-2.00545484582281,0.00222433288581669,-0.00357778114266694,0.173395037651062,0,0,-0.333632618188858,-1.38618998199902,-0.186525902097685,2.42464303816542
8,49.7268524169922,15.2820053100586,42.728588104248,0.0676166434954715,-0.0119327631784075,2.77060666407933,0.0210306998342276,-0.0266741551458833,2.33879804611206,0.000469897121213169,-0.00216661826663576,-1.76297605462841,0.00222433288581669,-0.00357778114266694,0.173395037651062,0,0,-0.333787977695465,0.486297354915032,-0.0484423741885929,1.44120212167466
8.1,49.7297592163086,15.2771644592285,43.0205497741699,0.0688526995599041,-0.021864179088456,2.77121651011051,0.0181074179708958,-0.0165316574275491,2.36702513694763,0.0018911008482316,-0.00445712916547222,-1.53698943368734,-0.00093604892026633,-0.00228079268708825,0.178746894001961,0,0,-0.333787977695465,-0.506079873336571,0.0938893947821848,2.51116349487289
8.2,49.7309379577637,15.2722759246826,43.289176940918,0.065770924814989,-0.0316879680414552,2.77353655571507,0.00706094782799482,-0.000388935965019918,2.37745332717896,0.00200141132374135,-0.00574489499320117,-1.29981748828178,-0.00269699189811945,-0.012930428609252,-0.398155450820923,0,0,-0.333787977695465,-0.830872296146558,0.22297812269011,0.927082396866022
8.3,49.7327537536621,15.267749786377,43.580738067627,0.0526835693226778,-0.0436899249825272,2.77898185429457,-0.00126460439059883,-0.000187271158210639,2.40119457244873,0.00172281967979492,-0.00626271753590628,-1.06084841984525,-0.00269699189811945,-0.012930428609252,-0.398155450820923,0,0,-0.272020667791367,-0.62439579974371,0.00742775405875305,2.11059530011713
8.4,49.7379608154297,15.265645980835,43.8521499633789,0.0391824494427713,-0.051153745582543,2.78228356010224,0.00227877218276262,0.00561026576906472,2.41226315498352,0.000477290946248355,-0.00623309262533572,-0.820231468406448,-0.00564733101055026,-0.0100160893052816,-0.391305446624756,0,0,-0.272020667791367,0.363941991669002,0.0808416075969491,0.98392117515363
8.5,49.741569519043,15.2626171112061,44.1451416015625,0.0275648066238747,-0.0511961560291055,2.78454895590952,0.0206328462809324,0.000330542330630421,2.43099498748779,-0.000367818277903997,-0.00573502768940613,-0.578031341571905,-0.00564733101055026,-0.0100160893052816,-0.391305446624756,0,0,-0.272400170564651,1.37512803179548,-0.152506203225815,1.66521946685728
8.6,49.7434692382812,15.2593221664429,44.4149131774902,0.0151445905839929,-0.0516308646134916,2.78880245988814,0.00320359994657338,-0.00269285496324271,2.44821357727051,-0.000809829278595444,-0.00590574222034772,-0.334343734190806,-0.00657863449305296,-0.0119088189676404,-0.388308882713318,0,0,-0.272400170564651,-1.34874393139135,-0.0574736071423008,1.53078378878535
8.7,49.7457160949707,15.2566242218018,44.7069320678711,0.00549793049833924,-0.0495045361185217,2.78268483443486,0.000415034854086116,-0.00416544685140222,2.45167326927185,-0.00223703879764782,-0.00634080774761359,-0.0894779274254421,-0.00657863449305296,-0.0119088189676404,-0.388308882713318,0,0,-0.272644549608231,-0.283189592092694,-0.0239857235851786,0.307576870736736
8.8,49.7531127929688,15.258674621582,44.973461151123,0.0010810670511102,-0.0451540710702578,2.68869350693703,0.01081064902246,-0.0115453451871869,2.45912933349609,-0.00377082041974603,-0.00660293116983833,0.156372149271037,-0.00211337557993829,-0.00803377572447062,-0.382263839244843,0,0,-0.272644549608231,0.566551398929192,-0.15092868583663,0.663584248695962
8.9,49.7585258483887,15.2596416473389,45.2450714111328,-0.00502757325957165,-0.0367440327084502,2.47184461817182,0.00571416039019823,-0.0177714396268126,2.47243356704712,-0.00471296114528023,-0.0069607730523867,0.402970171723812,-0.00211337557993829,-0.00803377572447062,-0.382263839244843,0,0,-0.272706925868988,-0.703586912435817,-0.115462116123664,1.18334854740456
9,49.7616157531738,15.2596254348755,45.4709930419922,-0.00696965059424103,-0.0295325427381973,2.18708794092892,0.00560303125530481,-0.0245293509215113,2.47916579246521,-0.0056203793850659,-0.00762916484839523,0.650509180636825,-0.00180803425610065,-0.00911733135581017,-0.378499150276184,0,0,-0.272706925868988,-0.455868965452705,-0.123259948902729,0.599309851277195
9.1,49.7651023864746,15.2604370117188,45.6828956604004,-0.0107789502286394,-0.0206853170361355,1.82285663660595,0.00721936859190464,-0.0177499949932095,2.48328804969788,-0.00725194770672266,-0.0078551000331135,0.898720388102633,-0.00180803425610065,-0.00911733135581017,-0.378499150276184,0,0,-0.272868514060974,-0.203837893993074,0.0780874320996011,0.367228560459226
9.2,49.7709083557129,15.2641916275024,45.8502540588379,-0.0117237853706702,-0.00987333355711655,1.51372308510868,0.00278731831349432,-0.0138744674623009,2.490971326828,-0.00845242149186942,-0.006959969938941,1.14768373833953,-0.00280604604631662,-0.00658053671941161,-0.372186124324799,0,0,-0.272868514060974,-0.584999179359104,0.0493668953262519,0.683272665132765
9.3,49.7746315002441,15.2669858932495,45.9967765808105,-0.00976562303000779,0.000845368109322862,1.20308688983117,0.000726426020264626,-0.0129237761721012,2.49135446548462,-0.00929760121065997,-0.00581629955907188,1.39735556412194,-0.00824249349534512,-0.0104652084410191,-0.367207467556,0,0,-0.272769808769226,-0.390717692107775,0.0119575846055707,0.0341166984052197
9.4,49.7759780883789,15.2685127258301,46.1025619506836,-0.00734418703284955,0.0140615414126279,0.930631172290036,0.00900671072304249,-0.00960420630872219,2.50319051742554,-0.00995713664932336,-0.00437377348890772,1.6476212545681,-0.00824249349534512,-0.0104652084410191,-0.367207467556,0,0,-0.272769808769226,0.440766314774104,0.0185493354982845,1.05273797623373
