Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p (controller),u_q (controller),u_r (controller),f_x (controller),f_y (controller),f_z (controller),u_p,u_q,u_r,f_x,f_y,f_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz
1.55,0.31191450357437134,0.10506404936313629,0.3547299802303314,1.1172493696212769,0.5915098786354065,1.2812772989273071,0.11178147792816162,0.03495869413018227,0.06179401278495788,-0.14995136838792877,0.23910234158916158,0.050585828379172595,-0.0013297742698341608,0.0042733075097203255,-0.00015768970479257405,0.0,0.0,-0.0010000000474974513,-0.6019230238213811,6.893979289822614,7.304349514598528,0.0,0.0,282.85047460733796,5.92283730189521,-30.57631162839104,-26.776783890187392,-0.6013052515472039,6.809620919541572,7.298760773633715
1.6,0.3983447253704071,0.1528584361076355,0.45692768692970276,1.3203790187835693,0.7350808382034302,1.4971401691436768,0.115937240421772,-0.018285609781742092,0.015630614012479786,-0.14028433215191488,0.24063487068613093,0.05378026543617299,-0.0013297742698341608,0.0042733075097203255,-0.00015768970479257405,0.0,0.0,-0.0010000000474974513,-1.0723419116622774,5.7963558832757895,7.988181974459531,0.0,0.0,290.42536500564745,0.6312700412907347,-39.786850716984674,-41.051875408401294,-1.0725905655760035,5.708120020191071,7.972518226960514
1.65,0.4350898861885071,0.17382124066352844,0.5014309287071228,1.3995683193206787,0.7892096638679504,1.5870157480239868,0.12554852664470673,-0.03959391638636589,-0.018898695707321164,-0.13767367455883253,0.24009579526722719,0.053896475643788494,0.0014542913995683193,0.004513964522629976,-0.0002885031863115728,0.0,0.0,-0.0010000000474974513,-0.15207585892626296,4.379786077501398,8.339482919194037,0.0,0.0,290.57007241021233,1.4619780540823366,-15.899818209584474,-30.72613354020814,-0.15277402837782225,4.284580335984191,8.317700362788395
1.7,0.5226032733917236,0.225162073969841,0.6147863864898682,1.5743887424468994,0.9032303690910339,1.7947226762771606,0.11608702689409256,-0.062212482094764716,-0.06747660040855406,-0.12845637673951577,0.23549681003714695,0.05122899745777906,0.0014542913995683193,0.004513964522629976,-0.0002885031863115728,0.0,0.0,-0.0010000000474974513,-0.18363593972964676,2.939990707342039,8.816272645345125,0.0,0.0,295.5577735050083,-1.4321869628448327,-16.838338210256723,-43.22872854878444,-0.18490533121135666,2.8549679170414026,8.790217253780481
1.75,0.577868640422821,0.2575439214706421,0.6834989786148071,1.6716406345367432,0.9637877345085144,1.9119981527328491,0.11000318080186844,-0.08058700710535051,-0.10629282891750334,-0.12648720911043457,0.23376446047022387,0.04973660141536595,0.0024779061786830425,0.0019923250656574965,0.0005398491630330682,0.0,0.0,-0.0010000000474974513,-0.1022932631175385,1.287509015369515,9.036280803474792,0.0,0.0,295.16523060187626,-0.9125811402559703,-13.639596094733486,-34.560372865777616,-0.10407064876952273,1.211516455755539,9.005776011855186
1.8,0.6926566362380981,0.3246384859085083,0.8236603736877441,1.8509825468063354,1.0707799196243286,2.1319310665130615,0.10011278837919235,-0.0795508772134781,-0.15695291757583618,-0.11988887786430441,0.22599237733332414,0.04021885352028741,-0.0003789482871070504,0.004618399776518345,0.00043292585178278387,0.0,0.0,-0.0010000000474974513,-0.3719694440352436,0.010890568968067948,9.347030038032818,0.0,0.0,299.272658234345,-1.4856098942171563,0.8897937966504764,-45.084204975066214,-0.37394604951795757,-0.0500697260105658,9.317378361959259
1.85,0.7510398030281067,0.3587115406990051,0.8945268392562866,1.933092713356018,1.1186821460723877,2.2364890575408936,0.09632454812526703,-0.07833907008171084,-0.19421614706516266,-0.11865807455875609,0.22389991568626352,0.03688597527247382,-0.0003789482871070504,0.004618399776518345,0.00043292585178278387,0.0,0.0,-0.0010000000474974513,-0.27213856351189947,-1.0603752490164582,9.447304193628458,0.0,0.0,298.8711292841581,-0.5542076270512177,1.0430962852266503,-33.171909570391975,-0.2742637001896234,-1.1120107985089918,9.417426275821395
1.9,0.8766868710517883,0.4317687749862671,1.0454752445220947,2.094085931777954,1.210003137588501,2.4406938552856445,0.09055253118276596,-0.07140361517667773,-0.24899940192699432,-0.1145040487594646,0.21580797669545299,0.020032533395313818,-0.0003789482871070504,0.004618399776518345,0.00043292585178278387,0.0,0.0,-0.132548525929451,-0.5440830452156578,-1.9652781752164956,9.648104579773563,0.0,0.0,303.1122516332813,-0.8520997456464887,5.346960081471893,-48.74078495180295,-0.5462849913267225,-2.0025995901350977,9.620193770529395
1.95,0.952114999294281,0.47545433044433594,1.1361092329025269,2.1838462352752686,1.2589043378829956,2.558023452758789,0.10054104775190353,-0.057349141687154805,-0.2856154441833496,-0.1137043077901842,0.2139001922352072,0.014894682038563516,-0.12083973735570908,-0.16130240261554718,-0.37202078104019165,0.0,0.0,-0.13533775508403778,-0.3433803359549148,-2.5653521577366125,9.536809108042634,0.0,0.0,299.1210865715508,1.5415138353275561,10.71032917688442,-32.5859689255176,-0.34539409359786855,-2.6059591336951975,9.510757694940073
2.0,1.1126846075057983,0.5681055188179016,1.3297765254974365,2.354761838912964,1.3516268730163574,2.775590658187866,0.10117394477128983,-0.040776927024126094,-0.3377336263656616,-0.11056596054228081,0.20719579212483968,-0.009335847409065408,-0.12182504683732986,-0.1611068993806839,-0.37243685126304626,0.0,0.0,-0.13533775508403778,-0.32421376742996677,-3.438322964101605,9.444136766856863,0.0,0.0,296.17803850824856,0.11575621694570291,12.631276098118425,-46.35761105732333,-0.32597036640228816,-3.470108728690482,9.422544317514188
2.05,1.1876773834228516,0.6116005182266235,1.4210389852523804,2.4268922805786133,1.3884692192077637,2.8648314476013184,0.1000918373465538,-0.023592658340930984,-0.36718109250068665,-0.10999182129843402,0.20575533038751706,-0.016275603229688126,-0.12182504683732986,-0.1611068993806839,-0.37243685126304626,0.0,0.0,-0.13533775508403778,-0.40356097687466813,-3.7579556890175816,9.193926409266933,0.0,0.0,288.3302516165131,-0.15217918370811725,13.107509694827211,-26.192847917538586,-0.40498312939820313,-3.7822311237650923,9.176729319504856
2.1,1.3414647579193115,0.7023268938064575,1.6135298013687134,2.5638747215270996,1.4561240673065186,3.02295184135437,0.10109100490808487,-0.001190807670354894,-0.4164280295372009,-0.1079488956927877,0.2009278247488637,-0.04737844501081287,-0.12147604674100876,-0.1621219962835312,-0.37282681465148926,0.0,0.0,-0.13847923278808594,-0.7388933117950538,-3.853078256374487,9.059100212371332,0.0,0.0,284.10195964771805,0.15257762703496977,17.04443828411679,-43.78124328612829,-0.7399140692731232,-3.869636263371442,9.047141727910008
2.15,1.4321244955062866,0.7552695870399475,1.72606360912323,2.6370832920074463,1.4914525747299194,3.1005024909973145,0.11455363035202026,0.008922887966036741,-0.45093342661857605,-0.10747166921051221,0.20001318633780527,-0.047965337422195435,-0.1213400736451149,-0.16109007596969604,-0.3733430504798889,0.0,0.0,-0.13847923278808594,-0.9746501655526509,-4.06760743484136,8.888285033301491,0.0,0.0,278.7450335938147,2.0406055150850606,7.935635810442697,-30.66921621754457,-0.9755175658019138,-4.091114302326357,8.877134903110084
2.2,1.6000360250473022,0.8523228168487549,1.9322870969772339,2.7659449577331543,1.5480574369430542,3.2256617546081543,0.14122271537780762,0.03217910975217813,-0.4890737533569336,-0.10467480260346675,0.19755563217198135,-0.08402033322195444,-0.12153440713882446,-0.1591174304485321,-0.3731740415096283,0.0,0.0,-0.13847923278808594,-0.4763243847067353,-5.543607578985241,8.725386011762758,0.0,0.0,273.6363660494735,4.031353023579299,17.88143121821475,-33.87971116391688,-0.4767401035593869,-5.587719916136191,8.716616387016117
2.25,1.6875860691070557,0.902096152305603,2.0374252796173096,2.829240083694458,1.5734878778457642,3.278095245361328,0.14852972328662872,0.052503660321235594,-0.525457501411438,-0.10387140680657979,0.19736584272386667,-0.09382137260389355,-0.1206108033657074,-0.15739431977272034,-0.36887896060943604,0.0,0.0,-0.14112405478954315,0.35230511312788326,-7.530994841379924,8.193107510357233,0.0,0.0,256.94360831297996,1.0714896142631691,15.7576387172655,-32.29875181332707,0.35225741656940424,-7.5738393621441,8.188098338184268
2.3,1.881484866142273,1.0104336738586426,2.264366388320923,2.9550423622131348,1.6165943145751953,3.3430004119873047,0.13888107240200043,0.0894151329994201,-0.5580271482467651,-0.10105897223599507,0.19821206084946835,-0.13451895582169282,-0.1206108033657074,-0.15739431977272034,-0.36887896060943604,0.0,0.0,-0.14112405478954315,-0.19463338598846777,-8.133784314353544,7.864906999536265,0.0,0.0,246.65092957125563,-1.5374473562459368,28.144040733297246,-28.880528522724273,-0.1939585645951963,-8.159457420276285,7.868859064087543
2.35,1.9876666069030762,1.068752408027649,2.3853390216827393,3.0186331272125244,1.6348206996917725,3.358750581741333,0.14377734065055847,0.12108579277992242,-0.582791805267334,-0.10039032098768672,0.19930731761400028,-0.1483973630243874,-0.12126424163579941,-0.16315701603889465,-0.36934560537338257,0.0,0.0,-0.14112405478954315,-0.6617907450196299,-8.51957533999116,7.5184182946280576,0.0,0.0,235.78471574869053,0.6440264867524818,24.275531782123444,-21.912194201290756,-0.6605372926913277,-8.54394079422842,7.528250821265114
2.4,2.1946256160736084,1.1806986331939697,2.6146790981292725,3.1371212005615234,1.6630778312683105,3.358187437057495,0.17110131680965424,0.16098234057426444,-0.6149110794067383,-0.09813125527153602,0.20510049974292,-0.1949722755456292,-0.12126424163579941,-0.16315701603889465,-0.36934560537338257,0.0,0.0,-0.14112405478954315,-1.8400311365736108,-8.38102592946764,7.370802692081697,0.0,0.0,231.15535069842005,4.012678824955275,30.57813434552558,-28.39014618172105,-1.8380348693350295,-8.421310761445865,7.3869862615318915
2.45,2.293773651123047,1.2351759672164917,2.724329710006714,3.19290828704834,1.672234058380127,3.350485324859619,0.20719552040100098,0.19158059358596793,-0.6371586918830872,-0.09697961228335789,0.20774146319900752,-0.21063199855280373,-0.11969238519668579,-0.1645701676607132,-0.3689853549003601,0.0,0.0,-0.14407549798488617,-2.518589698675555,-8.075173157800794,7.135773885295606,0.0,0.0,223.78462480512843,5.312983464517528,23.82985606483648,-19.541944378792827,-2.516056809052006,-8.142427515243323,7.1551076273449326
2.5,2.5094168186187744,1.352698802947998,2.9566617012023926,3.3085665702819824,1.6835349798202515,3.314671277999878,0.28045928478240967,0.22804503142833701,-0.667630136013031,-0.09009250093486454,0.21807556398688036,-0.26099952282713784,-0.11911328136920929,-0.16164062917232513,-0.36827579140663147,0.0,0.0,-0.14407549798488617,-3.2421331388030445,-7.507458613005539,6.986957787743742,0.0,0.0,219.11762751239124,10.919897561777693,28.61891649743228,-26.70856762036527,-3.2388948304727574,-7.628734184617575,7.0107228310235365
2.55,2.614427089691162,1.4079126119613647,3.0644614696502686,3.3657069206237793,1.6847236156463623,3.290585994720459,0.3482517600059509,0.23914045095443717,-0.690905749797821,-0.08664310029065361,0.22217614680716335,-0.2776160991910511,-0.11911328136920929,-0.16164062917232513,-0.36827579140663147,0.0,0.0,-0.14407549798488617,-3.9263796304495067,-6.947227618597665,6.851432983318442,0.0,0.0,214.9541989836499,10.069838846123668,10.061567772599243,-20.19649821122402,-3.9229809529603217,-7.120330036290107,6.873476066650503
2.6,2.8286728858947754,1.5188305377960205,3.2786245346069336,3.4815566539764404,1.6741327047348022,3.2352099418640137,0.453083872795105,0.2668843865394591,-0.7251732349395752,-0.07031897000508253,0.2368466527151677,-0.33286185908332044,-0.11621522903442383,-0.16118790209293365,-0.24191057682037354,0.0,0.0,-0.14407549798488617,-5.3332182194125455,-5.30980951705493,6.7945205815475855,0.0,0.0,213.37877195044285,15.659658016154225,23.14623875630933,-29.74431427294047,-5.329175017924502,-5.557489783433943,6.82417492536957
2.65,2.938718795776367,1.5737837553024292,3.384125232696533,3.5390472412109375,1.6610326766967773,3.2048730850219727,0.5526756644248962,0.27301737666130055,-0.7470673322677612,-0.0643547537950796,0.2411514789318195,-0.3480605155718282,-0.11621522903442383,-0.16118790209293365,-0.24191057682037354,0.0,0.0,-0.34913793206214905,-4.720490256937352,-4.553197346932828,6.646278907343799,0.0,0.0,209.1868581950996,14.848325771920228,7.624312956299638,-18.56605666748472,-4.716384327515618,-4.8736621408097465,6.674295857847778
2.7,3.1952250003814697,1.6938774585723877,3.6151256561279297,3.6692330837249756,1.608162760734558,3.1248061656951904,0.6622123718261719,0.2725529074668883,-0.7688812017440796,-0.03261078538489457,0.25979209272884535,-0.41094084509182577,-0.11775974929332733,-0.1624680459499359,-0.24164433777332306,0.0,0.0,-0.35268837213516235,-5.425651481037846,-1.2615569716243415,6.637789945889394,0.0,0.0,209.43831749701252,16.352003179008477,3.40557019996661,-18.318626916001506,-5.42121407900213,-1.6524128879276996,6.68199573504063
2.75,3.3125247955322266,1.7454055547714233,3.7152597904205322,3.726116895675659,1.5726518630981445,3.0878870487213135,0.7574048042297363,0.2577146589756011,-0.7931468486785889,-0.023071189262978596,0.2646602012342493,-0.42715103220946654,-0.11775974929332733,-0.1624680459499359,-0.24164433777332306,0.0,0.0,-0.35268837213516235,-4.126466558968873,3.1742883514732525,6.599054316528323,0.0,0.0,209.19732287809725,14.178993816474616,-6.656767690999619,-20.410753915848886,-4.122317686504387,2.726687141221074,6.643041865570051
2.8,3.5526843070983887,1.8446913957595825,3.9124977588653564,3.8392515182495117,1.477074146270752,3.0167160034179688,0.8438606262207031,0.20675772428512562,-0.8235068321228027,0.021770289694266157,0.2836289806762544,-0.49417720647949265,-0.11892203986644745,-0.16274796426296234,-0.24163389205932617,0.0,0.0,-0.35268837213516235,-3.4876618113833624,7.635671945972714,6.61141090491825,0.0,0.0,211.41424785626646,12.899506656695944,-32.943233029730635,-25.95190080089341,-3.4838810992477787,7.151884945061624,6.675539143545684
2.85,3.6900224685668945,1.8986510038375854,4.024277687072754,3.897583246231079,1.4095854759216309,2.9788644313812256,0.8866516351699829,0.14100536704063404,-0.8421169519424438,0.03411594195309166,0.28792844219686686,-0.5113386284245494,-0.117497019469738,-0.16325785219669342,-0.2415425330400467,0.0,0.0,-0.35539156198501587,-1.416433476106973,11.89940299537376,6.551555450342564,0.0,0.0,213.03214273642365,6.335618286232833,-43.61409443672197,-15.800511816097735,-1.413684293089327,11.40802944367956,6.608092630448935
2.9,3.9540581703186035,1.994632601737976,4.235292911529541,3.996087074279785,1.254551887512207,2.9144229888916016,0.8711019158363342,0.04309764876961698,-0.8734983205795288,0.08430347869144655,0.3003632452225632,-0.5807202525573396,-0.117497019469738,-0.16325785219669342,-0.2415425330400467,0.0,0.0,-0.35539156198501587,-0.1738821921534368,14.855291523281272,6.45196948120648,0.0,0.0,213.93511391231277,-2.417014266540685,-67.52918788229466,-27.67465917412157,-0.17207136289602482,14.413042454469352,6.517268306587782
2.95,4.0487284660339355,2.0256097316741943,4.308168888092041,4.025049209594727,1.191558837890625,2.892986536026001,0.8322533369064331,-0.04684937372803699,-0.891773521900177,0.09611417611981884,0.30217194226745364,-0.5985608340236419,-0.1172468513250351,-0.16329693794250488,-0.23237672448158264,0.0,0.0,-0.35864460468292236,1.4216763019734944,17.233663159147117,6.27288987471939,0.0,0.0,213.99282424305383,-5.845657773313229,-61.720548229118435,-16.4786477323782,1.4222513042752947,16.846678504468144,6.319577222642029
3.0,4.3385090827941895,2.107168436050415,4.520214557647705,4.092973709106445,0.9778586626052856,2.8278636932373047,0.7463936805725098,-0.17970500886440288,-0.9117207527160645,0.13805874013533748,0.3028375233891341,-0.6728423191756142,-0.1172468513250351,-0.16329693794250488,-0.23237672448158264,0.0,0.0,-0.35864460468292236,1.6255565175352384,18.003062339367162,6.141791828300093,0.0,0.0,215.1895252914563,-12.818013846709192,-94.22785522388533,-18.531165759076465,1.6248146801555299,17.69741974379231,6.173662701767265
3.05,4.468945026397705,2.1379494667053223,4.612271308898926,4.110488414764404,0.8741097450256348,2.799931764602661,0.6682483553886414,-0.276174694299698,-0.9268966317176819,0.14666356541361028,0.3012105393861373,-0.6921519710606872,-0.11921118944883347,-0.1642669290304184,-0.2330903261899948,0.0,0.0,-0.36127492785453796,2.3808292678064418,18.314793181440205,5.902001995593329,0.0,0.0,215.30247242988582,-11.514590168592886,-67.49789802642974,-14.589448479769015,2.379001095468267,18.078985877563436,5.909628074259676
3.1,4.762846946716309,2.1958425045013428,4.818381309509277,4.122023105621338,0.6303988099098206,2.7447128295898438,0.5460546612739563,-0.4063941538333894,-0.9353821873664856,0.1730025731704149,0.287552097945291,-0.7724525818706677,-0.12041223794221878,-0.16547252237796783,-0.23290450870990753,0.0,0.0,-0.36453714966773987,1.9214837189489136,15.736370381886701,5.715291167495105,0.0,0.0,216.42822244454493,-18.033651434817337,-93.50956281998967,-8.864043832776986,1.9184642487559023,15.579389407952853,5.699278267531394
3.15,4.89379358291626,2.215620994567871,4.908226013183594,4.113607883453369,0.5202072262763977,2.7234485149383545,0.4721464216709137,-0.4748869538307191,-0.9386858940124511,0.17756832613613716,0.2823737133657559,-0.7932633093123784,-0.12041223794221878,-0.16547252237796783,-0.23290450870990753,0.0,0.0,-0.36453714966773987,1.8096755302750416,11.958821344388443,5.4280199661535065,0.0,0.0,216.32415294637252,-10.601059467230233,-47.897758337694256,-4.271081455162077,1.8061277802853308,11.851058339609404,5.397027346045506
3.2,5.154792308807373,2.243708848953247,5.083948135375977,4.075173854827881,0.30262428522109985,2.682964563369751,0.3722137212753296,-0.5616638660430909,-0.9444199800491332,0.18962855233130027,0.2562348586324615,-0.8781260945898232,-0.1175830289721489,-0.16135405004024506,-0.23245464265346527,0.0,0.0,-0.36453714966773987,1.027387600369348,5.40948546212333,5.213947654231617,0.0,0.0,218.07681232246685,-14.4365363205577,-62.231606248264015,-6.341503522840846,1.0232193646832661,5.346730144065657,5.172323427345268
3.25,5.2683634757995605,2.2523679733276367,5.160542964935303,4.049442768096924,0.21091940999031067,2.6697254180908203,0.32439693808555603,-0.5749002695083619,-0.950614035129547,0.19122421457036382,0.2487260003798152,-0.8996026031848099,-0.1175830289721489,-0.16135405004024506,-0.23245464265346527,0.0,0.0,-0.36453714966773987,0.4171472935611229,0.2885033705499298,4.834190456191822,0.0,0.0,217.75231318231104,-6.492109308553521,-7.614860188027215,-6.616165494929672,0.4132340966856057,0.2510914261878068,4.7925077204823845
3.3,5.558501243591309,2.266874074935913,5.359405994415283,3.9621644020080566,-0.004861148539930582,2.6391232013702393,0.2632264196872711,-0.5778666734695436,-0.9516265988349913,0.19490297235951692,0.21610860867408083,-0.98683661356948,-0.1175830289721489,-0.16135405004024506,-0.23245464265346527,0.0,0.0,-0.36453714966773987,-0.708439064553235,-8.057273999225242,4.623318477682532,0.0,0.0,220.66869906775628,-8.51704191472275,-0.3697684144476281,-1.8052222984482036,-0.7121395601841574,-8.07999123431791,4.587758245739136
3.35,5.700881004333496,2.2689430713653564,5.4584808349609375,3.907339096069336,-0.10604365170001984,2.631943702697754,0.2561352849006653,-0.5328602790832521,-0.9420069456100463,0.19539990060727597,0.2101378686354345,-1.0032285932116363,-0.06596596539020538,-0.02335350215435028,0.04128202050924301,0.0,0.0,-0.5157240629196167,-0.408635084582599,-13.959656924471181,4.295475653180732,0.0,0.0,221.30462248549085,-0.36507200837478004,35.398019178740526,7.739790016574507,-0.41165752251877585,-13.98097988193514,4.267928421639248
3.4,5.94915771484375,2.2649073600769043,5.635137557983398,3.797328472137451,-0.2752213180065155,2.6248526573181152,0.2460820972919464,-0.42721915245056163,-0.9332306385040283,0.19901974275512957,0.1844270111706716,-1.087774222948852,-0.06186574324965477,-0.023371487855911255,0.04211679846048355,0.0,0.0,-0.5157240629196167,0.13343125920354382,-20.94238366387011,4.086248795482577,0.0,0.0,223.5687605745695,-0.9619390330851938,80.60645206460963,7.176607656271947,0.13146015452643225,-20.96928115290466,4.073593275672666
3.45,6.05527400970459,2.258681535720825,5.710913181304932,3.742497444152832,-0.34641700983047485,2.62355637550354,0.23389284312725067,-0.3322198987007142,-0.9299507737159729,0.2001454950753386,0.18032741303822064,-1.1073906086801908,-0.056745123118162155,-0.021028345450758934,0.04547411948442459,0.0,0.0,-0.5157240629196167,0.46441454565148366,-22.536581664880764,3.7034713674385396,0.0,0.0,222.77323228475203,-1.4140602574201413,72.56748263142586,2.4534618495104525,0.4633489264694707,-22.55810807691796,3.6983097622118977
3.5,6.306360721588135,2.23395037651062,5.8931193351745605,3.5977087020874023,-0.5112708210945129,2.6190671920776367,0.21213439106941223,-0.1748630553483964,-0.9112299084663391,0.20440598527393997,0.17408088022937648,-1.184044333949791,-0.056745123118162155,-0.021028345450758934,0.04547411948442459,0.0,0.0,-0.5176656246185303,0.9188339221812267,-24.80482785013724,3.43110839869661,0.0,0.0,223.3544369192818,-3.0810212795860883,118.97020658112861,16.42213712371157,0.918929767158617,-24.82059173271364,3.435267504065611
3.55,6.420884132385254,2.2181050777435303,5.9783172607421875,3.525996446609497,-0.5854092240333557,2.6182985305786133,0.19586215913295746,-0.0639043152332307,-0.9015902876853943,0.20530869995670198,0.17500144581955165,-1.2026357878758795,-0.056745123118162155,-0.021028345450758934,0.04547411948442459,0.0,0.0,-0.5192791223526001,1.2952304799887244,-23.191184939943593,3.048080473062578,0.0,0.0,223.13030867257973,-2.391565230204363,84.1876281543721,8.49515007316096,1.2959755734320393,-23.20064869148981,3.0566059387867632
3.6,6.670524597167969,2.1747753620147705,6.171151161193848,3.3601348400115967,-0.7491253614425659,2.613771438598633,0.1675080507993698,0.0803452357649802,-0.8965718150138855,0.20715686091045837,0.18826928123325434,-1.270637811628377,-0.051765576004981995,-0.01817477121949196,0.04766102880239487,0.0,0.0,-0.5192791223526001,1.2226965102471112,-20.991076827337494,2.7559179311504174,0.0,0.0,224.04372264363252,-4.412114555583011,108.86126328454577,4.541500124283659,1.2241432258265232,-20.989271331588878,2.769179229311549
3.65,6.778416633605957,2.152662515640259,6.257908344268799,3.2857887744903564,-0.8218204975128174,2.6127383708953857,0.15481708943843842,0.1707218289375304,-0.8798900246620178,0.20688524485293597,0.19524444219517229,-1.2914058370038923,-0.051765576004981995,-0.01817477121949196,0.04766102880239487,0.0,0.0,-0.5210141539573669,1.397963559405806,-15.196140117137553,2.350258721641406,0.0,0.0,223.94652962559638,-2.14233346353092,68.51527133308194,14.987374029935673,1.3995816435702155,-15.19115677676833,2.3650374406578716
3.7,7.015545845031738,2.096160411834717,6.454244613647461,3.123197078704834,-0.9891980886459351,2.6073250770568848,0.1438615322113037,0.25762194395065297,-0.8671432137489319,0.20499027544137205,0.22393003889774363,-1.3527832276699407,-0.04563020169734955,-0.016147075220942497,0.06571026146411896,0.0,0.0,-0.5210141539573669,0.24673914785114626,-10.812578463397827,2.0571838436030707,0.0,0.0,225.47143307474659,-1.9824657695061307,65.83378273844777,11.552433132881973,0.24846241842173872,-10.801736883251777,2.074313842185002
3.75,7.117071151733398,2.0664405822753906,6.540617942810059,3.048832654953003,-1.069269061088562,2.605132579803467,0.14975690841674805,0.29103559255599964,-0.8601011037826538,0.20400671906028872,0.23440596534371944,-1.3714980762506264,-0.043508633971214294,-0.01453390158712864,0.06572873145341873,0.0,0.0,-0.5227146148681641,0.9738498077733837,-2.884389427828041,1.6358952775258322,0.0,0.0,226.01580469789718,0.5406427343831546,25.90929633421671,6.519764073974725,0.9753057700172887,-2.875521803289376,1.6512316236362672
3.8,7.311972141265869,1.998056411743164,6.711885929107666,2.8996057510375977,-1.2378857135772705,2.598900079727173,0.14908087253570557,0.3030792474746703,-0.8425036072731018,0.20025571768431208,0.2694622563235178,-1.4306482604770185,-0.040355242788791656,-0.01277720183134079,0.06828396022319794,0.0,0.0,-0.5227146148681641,1.1720782876962481,3.153739494233445,1.290588102921074,0.0,0.0,226.95416679972402,-0.46534786410603535,9.922290868422351,15.913015143024616,1.1732253330358526,3.1639184854224656,1.3041485372862232
3.85,7.405350685119629,1.9589892625808716,6.796604633331299,2.825072765350342,-1.3261586427688599,2.593247652053833,0.14256516098976135,0.26792335510253895,-0.8387314081192017,0.1987828796423903,0.2784337734166482,-1.4463804142496866,-0.040355242788791656,-0.01277720183134079,0.06828396022319794,0.0,0.0,-0.5244101285934448,1.165704653501903,8.610784897473154,0.8392528168414997,0.0,0.0,208.39123133353357,-1.3094844956918268,-25.38019211945883,3.5807544385232375,1.166419821079249,8.618737065545988,0.8477276209641168
3.9,7.607285022735596,1.86111581325531,6.9856858253479,2.664179801940918,-1.5142916440963745,2.521665096282959,0.13362035155296326,0.19790923595428456,-0.820289671421051,0.19119786812628725,0.31042467097556836,-1.5098249636231866,-0.03366703540086746,-0.008475987240672112,0.07023514062166214,0.0,0.0,-0.5244101285934448,0.8739692393925971,11.196589447661733,0.46185775797331996,0.0,0.0,174.1531901737027,-1.5901379554209372,-51.492740507972115,16.552049899674465,0.8743180312233658,11.202848451033947,0.4661472206059331
3.95,7.693838119506836,1.8139064311981201,7.067458152770996,2.602125883102417,-1.5866228342056274,2.442734956741333,0.12560077011585236,0.1340893805027007,-0.811542272567749,0.18882499978949502,0.31708771429943505,-1.5258946568906466,-0.03366703540086746,-0.008475987240672112,0.07023514062166214,0.0,0.0,-0.5244101285934448,-0.8766068811483692,12.202533946465824,0.07091327963315319,0.0,0.0,149.6492277107384,-1.373499643264973,-46.92220545768665,7.876645870845686,-0.8765608584173211,12.20363693633971,0.07144384059152109
4.0,7.870372295379639,1.704677700996399,7.228762626647949,2.481693744659424,-1.7182230949401855,2.2061307430267334,0.16457825899124146,0.05248287320137014,-0.7930830717086792,0.17907009265607754,0.33713385641799565,-1.591262618488655,-0.03366703540086746,-0.008475987240672112,0.07023514062166214,0.0,0.0,-0.46022555232048035,-1.0387128508031438,9.809152218051354,-0.18468315328565987,0.0,0.0,132.44964922669115,5.865473253886434,-59.99809737031766,16.461622926108195,-1.0388005056406435,9.806641232819395,-0.18573359337195244
4.05,7.93035364151001,1.6637035608291626,7.282398223876953,2.442580461502075,-1.759073257446289,2.106766939163208,0.19486698508262634,-0.004565665498375988,-0.78070068359375,0.17709116128116698,0.3405121419529143,-1.6076261705154897,0.004777190741151571,-0.006622804328799248,0.4276633858680725,0.0,0.0,-0.46022555232048035,-0.7509679118435582,8.522109316042329,-0.5321176189859463,0.0,0.0,126.4157919433767,4.6089478396999155,-41.49403975773171,11.0026493342222,-0.7511454564222672,8.51672061374276,-0.5342328316504398
4.1,8.112293243408203,1.526147723197937,7.439467430114746,2.3169705867767334,-1.8806233406066895,1.7767109870910645,0.2269718050956726,-0.07282186299562464,-0.7598910927772522,0.1714705666816769,0.348925079367061,-1.6739950512929112,0.004777190741151571,-0.006622804328799248,0.4276633858680725,0.0,0.0,-0.46022555232048035,-0.1092960393395046,5.927158551694123,-0.7521300526098412,0.0,0.0,120.23201515793639,4.958510734753777,-49.71624723380691,18.401381603183992,-0.10940778031821313,5.922305469409762,-0.7532740234246139
4.15,8.176803588867188,1.473292350769043,7.490915298461914,2.2707502841949463,-1.9218406677246094,1.6496626138687134,0.22885935008525848,-0.10859882086515436,-0.7567626237869263,0.17043716707825912,0.34978104706314384,-1.690485175259809,0.004254030995070934,-0.007800655905157328,0.4266291856765747,0.0,0.0,-0.4580066204071045,0.3281487079495058,4.032748725255319,-1.0769678992391953,0.0,0.0,119.71821141376182,0.4036074490547278,-25.44896099796585,2.6333284917985633,0.32808938240516267,4.026059422351469,-1.076860478803016
