Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz,central_Mx,central_My,central_Mz
50.8,-5.79436111450195,-5.60065889358521,8.18698692321777,-0.619007990398392,0.348476988056744,-0.756362103504501,0.109199374914169,1.82292580604553,-1.07141649723053,-0.148061309010367,-0.26999683091225,1.2361043130844,0.0131925903260708,0.0561535879969597,-0.500338673591614,0,0,-0.446214526891708,26.6565337064327,17.4035653059786,-4.29706610838248,12.5789949732714,108.745206937944,-4.84629429308658,21.9819481017651,13.4735213105982,-5.9274860600598
50.9,-5.81981945037842,-5.62662982940674,8.12980365753174,-0.685270262998698,0.398828948425555,-0.575057281235537,0.533894717693329,2.43574738502502,-1.14315402507782,-0.109762923753056,-0.149124440581363,1.15168554963383,0.0196876507252455,0.0684175118803978,-0.496437698602676,0,0,-0.446214526891708,11.1888351866613,10.2489333289497,-14.0890319142503,8.55055525983664,74.7573290306856,-5.40925107202281,4.0791236320148,6.75362734969782,-13.7363031718892
51,-5.84166383743286,-5.64462280273438,8.10239601135254,-0.677715260209272,0.404317496009905,-0.492002203039666,0.767981171607971,2.59166622161865,-1.20695614814758,-0.0748053446474973,-0.0428355011821696,1.08945721517064,0.0196876507252455,0.0684175118803978,-0.496437698602676,0,0,-0.446214526891708,-5.55943279171749,3.71105322321188,-17.4747893483842,7.73962192509152,29.2083606124235,-6.15254097985582,-9.66544361019893,2.66569283684026,-16.7331459970678
51.1,-5.85863065719604,-5.65921592712402,8.08398342132568,-0.660424791917939,0.420803069288014,-0.385301321949702,0.891986906528473,2.61093664169312,-1.25407338142395,-0.060867347107956,-0.00259263759994248,1.06699050708329,0.0196876507252455,0.0684175118803978,-0.496437698602676,0,0,-0.469370365142822,-14.8480653869085,1.89445978869944,-17.9992253363915,5.47074858980769,-17.7579759143275,-6.56470957509969,-8.65249442924778,-1.70369785557241,-22.7002775669881
51.2,-5.88008832931519,-5.68732833862305,8.05341720581055,-0.541358307157929,0.36190684006577,-0.236974689077515,1.18209373950958,2.1598596572876,-1.40695106983185,0.0130285421636964,0.191032176548447,0.955304103158819,0.0196876507252455,0.0684175118803978,-0.496437698602676,0,0,-0.30205225944519,-0.723722316143945,-4.52317614783873,-28.7310450135191,1.49871192940486,-65.0526104354391,-6.36625348994733,-13.7115920735578,-7.27974704732527,-25.8366737781485
51.3,-5.89835500717163,-5.70343351364136,8.04433059692383,-0.376398758326294,0.302106936048449,0.0482820987249128,1.12400031089783,1.34844660758972,-1.49471354484558,0.0628705256215088,0.302101275953776,0.869587394908689,0.0196876507252455,0.0684175118803978,-0.496437698602676,0,0,-0.30205225944519,-19.1681545436865,-10.0121360209507,-16.7899146572495,-7.0070900938706,-111.404178606992,-5.69872622527812,-22.3097247720248,-8.66209916739887,-14.3884798125172
51.4,-5.90385913848877,-5.70631170272827,8.04967403411865,-0.257208627260573,0.263126979656023,0.274092995655541,0.981682479381561,0.7135089635849,-1.52845048904419,0.0855579581184095,0.34724770342244,0.808955265109882,0.0353008694946766,0.111238300800323,-0.324848085641861,0,0,-0.30205225944519,-18.6434548261731,-7.56889806932726,-7.15281908246392,-11.145801291797,-137.811156507595,-4.77813575228755,-29.1000818374722,-11.711469980543,-6.61707855793351
51.5,-5.89877128601074,-5.70008420944214,8.07452774047852,-0.0387592516403343,0.208132077489451,0.641272446742194,0.559026122093201,-0.462941348552704,-1.55013477802277,0.097584099756293,0.362062378906367,0.71117136564761,0.0353008694946766,0.111238300800323,-0.324848085641861,0,0,-0.30205225944519,-26.2484701272301,-16.7605006335431,-0.393071190646037,-9.35789261098819,-141.39513312835,-4.08774903078922,-19.9247908707909,-14.6742994902783,0.397618343302871
51.6,-5.8758225440979,-5.68375301361084,8.11656665802002,0.203667814064752,0.168973093566987,0.958074249860094,0.305905401706696,-1.36668562889099,-1.55403077602386,0.0874791144375522,0.313883946941173,0.607171668477193,0.0353008694946766,0.111238300800323,-0.324848085641861,0,0,-0.308527797460556,-3.25111129146976,-13.1474849245859,2.13283951943646,-2.50632805758587,-125.046137101328,-4.06859953148048,-6.43490262751443,-12.7731559149337,1.70353705352077
51.7,-5.8321647644043,-5.65877437591553,8.18338012695312,0.514019769723539,0.157459866028901,1.2388685315294,-0.032571654766798,-2.22149801254272,-1.56758487224579,0.06298839413576,0.173235572430717,0.466623085480876,0.0337627269327641,0.117044135928154,-0.323362320661545,0,0,-0.308527797460556,0.379977538526777,-13.1516436014568,-1.63404130146397,-2.5403556287512,-91.5127064761943,-4.54950344646554,9.11417716750574,-7.62904669384117,-1.97943643138302
51.8,-5.80830526351929,-5.64886140823364,8.21850490570068,0.603898555506475,0.146206320499001,1.35899343422933,-0.136887863278389,-2.35440230369568,-1.5889093875885,0.055965313006842,0.129178669762228,0.431879307960555,0.0337627269327641,0.117044135928154,-0.323362320661545,0,0,-0.308527797460556,19.7512697946505,-2.34446410238445,-3.8069237808253,-3.62521686808022,-45.1541948555537,-5.22578056683087,9.04709423335649,-1.21397490799129,-5.9610770563151
51.9,-5.75654983520508,-5.64013385772705,8.29365062713623,0.853320278084135,0.154200835395037,1.50303883148156,-0.528179287910461,-2.33953022956848,-1.65869629383087,0.0255853766973812,-0.0578417937195819,0.293995814371921,0.0337627269327641,0.117044135928154,-0.323362320661545,0,0,-0.324141323566437,-0.629344186326321,-1.02526457494338,-13.5317060303887,-4.8305491987949,3.22860562928722,-5.5542083862223,10.8816645695364,-0.405046655593707,-11.2686083388528
52,-5.73191690444946,-5.63616847991943,8.33913421630859,0.88014864106495,0.149163598835904,1.61037870429479,-0.610864579677582,-2.2435839176178,-1.67756986618042,0.0169512118785507,-0.102852376772267,0.259498809218423,0.0337627269327641,0.117044135928154,-0.323362320661545,0,0,-0.324141323566437,21.5330153993506,0.00256031685222569,-9.80507944644023,-4.09826820736752,42.9816440226865,-5.66796944215724,15.2594571641821,5.73158829145778,-12.5548979741387
52.1,-5.68646335601807,-5.62848663330078,8.45996284484863,0.944435235970937,0.154501736812437,1.81788424579265,-0.861741781234741,-1.39874505996704,-1.75830662250519,-0.0194658874320351,-0.252190724883832,0.119195374295202,0.033703088760376,0.120558328926563,-0.32132488489151,0,0,-0.324141323566437,-0.614088148439713,10.7592895404633,-14.3252649999248,-0.216345902027155,75.2146804390811,-5.28238591735324,9.3977414781205,6.40041150014957,-11.5956562972652
52.2,-5.67267942428589,-5.62507390975952,8.52113914489746,0.887825407272809,0.160469862700078,1.93988842107093,-0.844205319881439,-1.12369418144226,-1.77763485908508,-0.0270428010405122,-0.278465701734564,0.0831194838321059,0.033703088760376,0.120558328926563,-0.32132488489151,0,0,-0.324141323566437,16.009952113374,2.0622934504989,-7.34364786490039,2.93212080481618,100.31701927815,-4.67646854771447,23.563137105449,10.6266566261295,-8.46430226906376
52.3,-5.65886783599854,-5.61015844345093,8.72391033172607,0.618206197608692,0.187756223689456,2.24039649213054,-0.62417060136795,0.270881295204162,-1.82217466831207,-0.044280333959623,-0.328582955593276,-0.105162984252844,0.0346393249928951,0.121483415365219,-0.322941541671753,0,0,-0.323071658611298,12.7817452690955,19.7105973550098,-2.95696752458284,2.91030075550759,107.955371959031,-4.13911752659913,14.6031832895633,16.0198110171574,-0.578964207465133
52.4,-5.67318820953369,-5.5910005569458,8.88792896270752,0.219747455062555,0.194548080913161,2.43693974150883,-0.355303764343262,1.18300104141235,-1.81321609020233,-0.0359687999146998,-0.27104127517008,-0.268029810923952,0.0346393249928951,0.121483415365219,-0.322941541671753,0,0,-0.323071658611298,4.26999723265142,13.0341653385295,3.2889432027443,2.04501422991675,94.7196523763903,-3.78566107026243,2.71630504528255,9.39113970185652,2.488079871188
52.5,-5.68535327911377,-5.57519197463989,9.03125476837158,-0.133763390651784,0.194407512799687,2.55215499941291,-0.128090873360634,1.61890828609467,-1.82227468490601,-0.0245499616445189,-0.194202779420745,-0.375215158468979,0.0346393249928951,0.121483415365219,-0.322941541671753,0,0,-0.337411850690842,-4.76262185253667,6.33559488271298,0.424379472045184,0.955958489951274,71.240190109776,-4.0493572142372,-8.08475171771365,4.09048261855664,0.62594253828931
52.6,-5.69131135940552,-5.56694555282593,9.10324001312256,-0.362654688750312,0.183573562514549,2.58253941461382,0.0100568737834692,1.76133680343628,-1.82679867744446,-0.0146491564668773,-0.127309874426553,-0.450499485269552,0.0313218124210835,0.123548030853271,-0.322204172611237,0,0,-0.337411850690842,-13.37577105191,2.20542810905611,-0.507224240267859,0.797393144021817,41.3673184671624,-4.42168010829303,-9.04110627908656,1.21690598476564,-1.29734679695426
52.7,-5.70802402496338,-5.54608726501465,9.25371360778809,-0.704894305706028,0.165001956521524,2.60744646105513,0.264415472745895,1.77454674243927,-1.84909820556641,0.00317562516833622,-0.0129336617317746,-0.569200924739539,0.0313218124210835,0.123548030853271,-0.322204172611237,0,0,-0.337411850690842,-5.17529892833991,0.901282218680911,-4.76488851180498,1.54197251969524,3.09882015909086,-4.75686893532893,-7.29822266480042,-1.0747287893433,-5.56615985503618
52.8,-5.72912120819092,-5.51961040496826,9.43258380889893,-0.920477537857552,0.140581426265797,2.612484068799,0.461859226226807,1.52945458889008,-1.88942408561707,0.0213921018995438,0.0881953040569255,-0.680240409389407,0.0313218124210835,0.123548030853271,-0.322204172611237,0,0,-0.337411850690842,-6.53953815878754,-2.5020233862404,-7.77387952443829,1.2392898003116,-25.2322054262104,-4.83749862889775,-10.7169543135298,-2.65257465171854,-6.92046216961613
52.9,-5.73792266845703,-5.50832605361938,9.51484680175781,-1.00838046714872,0.12094725959228,2.59905932868045,0.547307908535004,1.26468253135681,-1.91055047512054,0.0320759400504147,0.14036287150766,-0.747565628661968,0.0313218124210835,0.123548030853271,-0.322204172611237,0,0,-0.334254622459412,-11.4090533099491,-2.55571956015398,-5.98270858146135,-0.0413049365278991,-49.7260353465118,-4.64439579989473,-12.8948045454342,-4.4881735054331,-6.09739165522042
53,-5.75319147109985,-5.48922538757324,9.68323993682861,-1.04205640385925,0.0789120175755496,2.59931517164839,0.592924118041992,0.747302114963531,-1.93425691127777,0.0467150005966389,0.206238739290273,-0.862177733206096,0.0313218124210835,0.123548030853271,-0.322204172611237,0,0,-0.334254622459412,-7.23572147658865,-6.2758997411612,-4.73504631761162,-1.04484299189943,-66.6833823334487,-4.3100298063369,-11.2454120712618,-7.87875885461975,-4.81626183632464
53.1,-5.76642608642578,-5.47658491134644,9.8767671585083,-0.945793291475327,0.0110115424767667,2.63353570105927,0.531041920185089,0.0203976314514873,-1.95979046821594,0.0562131642198811,0.244515825643141,-1.02051577510592,0.0312425140291452,0.122286751866341,-0.318992853164673,0,0,-0.334254622459412,-4.91062857610402,-9.63339342016966,-2.33416695622666,-1.36474876785148,-75.1751751429597,-4.05362361968326,-4.36494440538106,-5.8006793116057,-1.32139719752534
53.2,-5.7705864906311,-5.47546195983887,9.96228218078613,-0.85801926780202,-0.0134013324047801,2.66342737874587,0.483789324760437,-0.205498471856117,-1.96253955364227,0.056581836513094,0.244600654828186,-1.06103321104844,0.0312425140291452,0.122286751866341,-0.318992853164673,0,0,-0.347154766321182,-0.556763867541286,-2.09848875038104,0.345154849544949,-1.88811230598661,-74.2826298570861,-3.88698155742702,-6.15979781548593,-5.3324751661882,0.558280012861676
53.3,-5.77433109283447,-5.48461198806763,10.1272058486938,-0.581099436477263,-0.0764289693027785,2.74676804197188,0.286321341991425,-0.854137897491455,-1.96049392223358,0.0503079724403083,0.210451707780731,-1.22451979519337,0.0312425140291452,0.122286751866341,-0.318992853164673,0,0,-0.347154766321182,-2.40655484065746,-9.12147952360534,1.63208503293171,-0.935830651617743,-66.9423040718787,-3.97890688392107,-1.19070460439061,-6.67177388784908,1.36673437523022
53.4,-5.77899837493896,-5.50120401382446,10.2965211868286,-0.277372893303969,-0.123924847287061,2.82845846206133,0.121449880301952,-1.18255436420441,-1.96441793441772,0.0403260502782693,0.154324646501785,-1.34726532364932,0.0319160521030426,0.119896553456783,-0.316723108291626,0,0,-0.347154766321182,4.79809712876313,-4.68360493882096,0.50282835670995,-0.613208789375955,-53.7194129770385,-4.17128217935519,6.35433973499321,-3.19766366584695,0.0187834412722302
53.5,-5.78297233581543,-5.5143837928772,10.4044723510742,-0.0576330765325186,-0.148248754200871,2.85702740633184,-0.00169925950467587,-1.31673014163971,-1.97923159599304,0.0312931289112534,0.102079082698942,-1.43671521770969,0.0319160521030426,0.119896553456783,-0.316723108291626,0,0,-0.347154766321182,9.99407247243618,-2.0576988109452,-1.33020268866078,-0.587070697923844,-34.4193084637247,-4.32504095044086,8.70245529389178,-1.38908547247474,-1.35180081316487
53.6,-5.79145002365112,-5.53747987747192,10.5791320800781,0.213879361344315,-0.175140569071146,2.84552791832244,-0.159476205706596,-1.36350548267365,-1.99453115463257,0.018991438394157,0.0290946628134544,-1.55001965625528,0.0319160521030426,0.119896553456783,-0.316723108291626,0,0,-0.341679751873016,8.24575846556482,-1.1705174906265,-2.64958958041691,-0.679336645878311,-11.4582767871195,-4.32998288894002,7.51690414182749,0.270939721344778,-2.77729193580175
53.7,-5.80221748352051,-5.55999088287354,10.7545719146729,0.454541952487403,-0.191244151952434,2.80213586121213,-0.336793482303619,-1.22185504436493,-2.01270365715027,0.00382422009087502,-0.0528838595967735,-1.67919283002143,0.0319160521030426,0.119896553456783,-0.316723108291626,0,0,-0.424842268228531,4.87207954183595,1.19790407896563,-4.05580646832669,-0.1640274835097,14.9163271036935,-4.45590036791059,9.20826988324897,1.2947915840201,-4.01056486209117
53.8,-5.80810117721558,-5.57001829147339,10.8425750732422,0.554472054393382,-0.193793989349201,2.77835236463238,-0.397859007120132,-1.06753957271576,-2.02985835075378,-0.00429471752378854,-0.0937696639304748,-1.75214025828175,-0.0708800777792931,0.114424243569374,0.664605915546417,0,0,-0.424842268228531,11.393294145666,1.20616239415596,-4.04370255171304,0.279696451488136,33.0428421258876,-4.49443309309704,11.2300406595095,2.92628130124996,-4.24706192909723
53.9,-5.82015514373779,-5.58924055099487,11.0403623580933,0.634732081290226,-0.187366959045449,2.75094216329634,-0.463301301002502,-0.688371956348419,-2.05158805847168,-0.0162994255503782,-0.15073753683996,-1.88324754260638,-0.0708800777792931,0.114424243569374,0.664605915546417,0,0,-0.424842268228531,5.51220672114887,4.44204464466639,-3.82298810021358,0.592859147346816,46.6218050292114,-4.39985324657468,12.7398740886072,5.92433799938627,-3.50910524861294
54,-5.8222918510437,-5.61040019989014,11.2093811035156,0.635442604882962,-0.15974720950762,2.73988836750452,-0.334972351789474,-0.115440502762795,-2.06625628471375,-0.023609392233618,-0.184417075139274,-2.04175354042191,-0.0708800777792931,0.114424243569374,0.664605915546417,0,0,-0.432767331600189,11.3289179408647,7.77609286012086,-1.53331471676374,7.73266344042399,57.9898308881625,-2.21374479270156,32.5967608475782,6.50661069603595,1.34922947888827
54.1,-5.82132053375244,-5.62241506576538,11.3838272094727,0.517451005213658,-0.0664553875612467,2.90705326654437,0.363540053367615,0.291545569896698,-2.01607537269592,-0.000126267677795661,-0.18034242656778,-2.16662573259805,-0.0771428421139717,0.116096839308739,0.673308670520782,0,0,-0.432767331600189,47.7829804966521,7.27496844416394,3.83257132059113,24.2509383423739,60.0360249731332,7.35904891551023,28.6677258471322,5.85261466910972,4.45381943470017
54.2,-5.81574249267578,-5.623948097229,11.5965814590454,0.323681532488859,0.0545044785087694,3.12109325248568,0.54957914352417,0.512603044509887,-1.95191812515259,0.049786722840085,-0.152932600159514,-2.28670704041732,-0.0771428421139717,0.116096839308739,0.673308670520782,0,0,-0.432767331600189,6.51440060807687,4.91618825435625,4.0330037695366,4.69818637476618,43.9236066379415,8.4224735458858,-4.98638285027522,4.04236130356775,2.52762614907799
54.3,-5.8126072883606,-5.62090969085693,11.6944847106934,0.195689509555133,0.121923241068944,3.14998208450305,0.427286237478256,0.619434773921966,-1.92162764072418,0.0831940474785372,-0.122160344242469,-2.37066998931359,-0.0771428421139717,0.116096839308739,0.673308670520782,0,0,-0.430627793073654,-17.8838279473344,2.80867707355294,1.12329565898527,-9.73496720116839,36.0857626650052,6.50490086429657,-29.2851563600572,3.05392396970067,1.99485628620733
54.4,-5.8066577911377,-5.60930585861206,11.8912153244019,-0.00697802662966104,0.107875708391486,3.14665370811642,-0.000672309659421444,0.758324921131134,-1.87172949314117,0.105890703143167,-0.0692786206008928,-2.48023388790984,-0.0771428421139717,0.116096839308739,0.673308670520782,0,0,-0.430627793073654,-42.3723379416219,2.12321976630043,4.43896860710427,-17.0934757689434,25.1011020782461,5.96368959954557,-37.0133172236211,1.6064877739365,3.83155049911782
